gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
probable enoyl-CoA hydratase/isomerase	36	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106423;Parent=gene106422;locus=PA1821;name=probable enoyl-CoA hydratase/isomerase;|ID=gene106422;Alias=PA1821;name=PA1821;Dbxref=GeneID:877747
glutamate-ammonia-ligase adenylyltransferase	35	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112899;Parent=gene112898;locus=PA5014;name=glutamate-ammonia-ligase adenylyltransferase;|ID=gene112898;Alias=PA5014;name=glnE;Dbxref=GeneID:881325
twitching motility protein PilI	35	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS103558;Parent=gene103557;locus=PA0410;name=twitching motility protein PilI;|ID=gene103557;Alias=PA0410;name=pilI;Dbxref=GeneID:878186
isopentenyl monophosphate kinase	34	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112186;Parent=gene112185;locus=PA4669;name=isopentenyl monophosphate kinase;|ID=gene112185;Alias=PA4669;name=ipk;Dbxref=GeneID:881380
phosphate acetyltransferase	34	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS104425;Parent=gene104424;locus=PA0835;name=phosphate acetyltransferase;|ID=gene104424;Alias=PA0835;name=pta;Dbxref=GeneID:882123
nicotinate phosphoribosyltransferase	32	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111591;Parent=gene111590;locus=PA4376;name=nicotinate phosphoribosyltransferase;|ID=gene111590;Alias=PA4376;name=pncB2;Dbxref=GeneID:881378
gene107834	31	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS107829;Parent=gene107828;locus=PA2525;name=OpmB;|ID=gene107828;Alias=PA2525;name=opmB;Dbxref=GeneID:878719|ID=CDS107831;Parent=gene107830;locus=PA2526;name=MuxC;|ID=gene107830;Alias=PA2526;name=muxC;Dbxref=GeneID:882888|ID=CDS107833;Parent=gene107832;locus=PA2527;name=MuxB;|ID=gene107832;Alias=PA2527;name=muxB;Dbxref=GeneID:882889|ID=CDS107835;Parent=gene107834;locus=PA2528;name=MuxA;|ID=gene107834;Alias=PA2528;name=muxA;Dbxref=GeneID:882937
3-Oxopropanoate dehydrogenase	30	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS102994;Parent=gene102993;locus=PA0130;name=3-Oxopropanoate dehydrogenase;|ID=gene102993;Alias=PA0130;name=bauC;Dbxref=GeneID:880875
probable plasmid partitioning protein	28	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS105693;Parent=gene105692;locus=PA1462;name=probable plasmid partitioning protein;|ID=gene105692;Alias=PA1462;name=PA1462;Dbxref=GeneID:882058
acylhomoserine lactone acylase B	27	-0.568	-0.445	-0.4534074074074074	6.124814814814811e-4	7.950781977329818	10.761953896871205	8.127036516307456	0.3081653504710713	0.06599999999999995	0.07699999999999996	0.07659259259259255	4.4814814814814885e-6	ID=CDS103348;Parent=gene103347;locus=PA0305;name=acylhomoserine lactone acylase B;|ID=gene103347;Alias=PA0305;name=hacB;Dbxref=GeneID:877593
ncRNA191130	27	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=gene302417;Alias=PA4726.11;name=crcZ;Dbxref=GeneID:9793394|ID=ncRNA302418;Parent=gene302417;locus=PA4726.11;name=CrcZ;Dbxref=GeneID:9793394;|ID=gene191129;Alias=PA4726.2;name=P30;Dbxref=GeneID:6965628|ID=ncRNA191130;Parent=gene191129;locus=PA4726.2;name=P30;Dbxref=GeneID:6965628;
thiol:disulfide interchange protein DipZ	27	-0.494	0.494	-0.3354814814814815	0.057500490028490066	7.140861702705469	9.239577516576787	7.374052348691171	0.4517546735788256	0.0659	0.07699999999999996	0.07577037037037034	1.2561396011395951e-5	ID=CDS112557;Parent=gene112556;locus=PA4845;name=thiol:disulfide interchange protein DipZ;|ID=gene112556;Alias=PA4845;name=dipZ;Dbxref=GeneID:879570
exodeoxyribonuclease V gamma chain	26	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111405;Parent=gene111404;locus=PA4283;name=exodeoxyribonuclease V alpha chain;|ID=gene111404;Alias=PA4283;name=recD;Dbxref=GeneID:881652|ID=CDS111407;Parent=gene111406;locus=PA4284;name=exodeoxyribonuclease V beta chain;|ID=gene111406;Alias=PA4284;name=recB;Dbxref=GeneID:881653|ID=CDS111409;Parent=gene111408;locus=PA4285;name=exodeoxyribonuclease V gamma chain;|ID=gene111408;Alias=PA4285;name=recC;Dbxref=GeneID:881634
probable glutathione peroxidase	26	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS105343;Parent=gene105342;locus=PA1287;name=probable glutathione peroxidase;|ID=gene105342;Alias=PA1287;name=PA1287;Dbxref=GeneID:881478
probable pyrophosphohydrolase	25	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111639;Parent=gene111638;locus=PA4400;name=probable pyrophosphohydrolase;|ID=gene111638;Alias=PA4400;name=mutT;Dbxref=GeneID:881318
polyamine transport protein	24	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS103340;Parent=gene103339;locus=PA0301;name=polyamine transport protein;|ID=gene103339;Alias=PA0301;name=spuE;Dbxref=GeneID:877626
type 4 fimbrial biogenesis protein PilZ	24	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS108717;Parent=gene108716;locus=PA2960;name=type 4 fimbrial biogenesis protein PilZ;|ID=gene108716;Alias=PA2960;name=pilZ;Dbxref=GeneID:880378
probable glycosylase	23	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS108527;Parent=gene108526;locus=PA2865;name=probable glycosylase;|ID=gene108526;Alias=PA2865;name=PA2865;Dbxref=GeneID:879946
secretion protein SecA	22	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111645;Parent=gene111644;locus=PA4403;name=secretion protein SecA;|ID=gene111644;Alias=PA4403;name=secA;Dbxref=GeneID:881307
guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	21	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS113551;Parent=gene113550;locus=PA5338;name=guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase;|ID=gene113550;Alias=PA5338;name=spoT;Dbxref=GeneID:877912
suppressor protein DksA	21	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112307;Parent=gene112306;locus=PA4723;name=suppressor protein DksA;|ID=gene112306;Alias=PA4723;name=dksA;Dbxref=GeneID:881594
gene111820	20	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111819;Parent=gene111818;locus=PA4490;name=MagC;|ID=gene111818;Alias=PA4490;name=magC;Dbxref=GeneID:881073|ID=CDS111821;Parent=gene111820;locus=PA4491;name=MagB;|ID=gene111820;Alias=PA4491;name=magB;Dbxref=GeneID:881054
Glu-tRNA(Gln) amidotransferase subunit A	20	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111805;Parent=gene111804;locus=PA4483;name=Glu-tRNA(Gln) amidotransferase subunit A;|ID=gene111804;Alias=PA4483;name=gatA;Dbxref=GeneID:881180
probable transmembrane sensor	20	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS105495;Parent=gene105494;locus=PA1363;name=ECF sigma factor;|ID=gene105494;Alias=PA1363;name=PA1363;Dbxref=GeneID:880964|ID=CDS105497;Parent=gene105496;locus=PA1364;name=probable transmembrane sensor;|ID=gene105496;Alias=PA1364;name=PA1364;Dbxref=GeneID:879987
probable aldehyde dehydrogenase	19	-1.12	-1.02	-1.0989473684210527	0.0017543859649122846	8.393618634889394	10.623423042943488	10.15399053598473	0.8722855610837659	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS110967;Parent=gene110966;locus=PA4073;name=probable aldehyde dehydrogenase;|ID=gene110966;Alias=PA4073;name=PA4073;Dbxref=GeneID:878687
probable sulfate transporter	19	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106063;Parent=gene106062;locus=PA1646;name=probable chemotaxis transducer;|ID=gene106062;Alias=PA1646;name=PA1646;Dbxref=GeneID:877903|ID=CDS106065;Parent=gene106064;locus=PA1647;name=probable sulfate transporter;|ID=gene106064;Alias=PA1647;name=PA1647;Dbxref=GeneID:879622
succinate dehydrogenase (D subunit)	19	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS105933;Parent=gene105932;locus=PA1581;name=succinate dehydrogenase (C subunit);|ID=gene105932;Alias=PA1581;name=sdhC;Dbxref=GeneID:881880|ID=CDS105935;Parent=gene105934;locus=PA1582;name=succinate dehydrogenase (D subunit);|ID=gene105934;Alias=PA1582;name=sdhD;Dbxref=GeneID:881923
two-component sensor	18	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS104621;Parent=gene104620;locus=PA0929;name=two-component response regulator;|ID=gene104620;Alias=PA0929;name=PA0929;Dbxref=GeneID:881363|ID=CDS104623;Parent=gene104622;locus=PA0930;name=two-component sensor;|ID=gene104622;Alias=PA0930;name=PA0930;Dbxref=GeneID:878621
30S ribosomal protein S3	17	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111335;Parent=gene111334;locus=PA4257;name=30S ribosomal protein S3;|ID=gene111334;Alias=PA4257;name=rpsC;Dbxref=GeneID:881761
4-hydroxyphenylpyruvate dioxygenase	17	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS104485;Parent=gene104484;locus=PA0865;name=4-hydroxyphenylpyruvate dioxygenase;|ID=gene104484;Alias=PA0865;name=hpd;Dbxref=GeneID:882225
5-methylthioribose-1-phosphate isomerase MtnA	17	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS109152;Parent=gene109151;locus=PA3169;name=5-methylthioribose-1-phosphate isomerase MtnA;|ID=gene109151;Alias=PA3169;name=PA3169;Dbxref=GeneID:882801
carbamoyl-phosphate synthase small chain	17	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112381;Parent=gene112380;locus=PA4758;name=carbamoyl-phosphate synthase small chain;|ID=gene112380;Alias=PA4758;name=carA;Dbxref=GeneID:881751
gene107254	17	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS107251;Parent=gene107250;locus=PA2235;name=PslE;|ID=gene107250;Alias=PA2235;name=pslE;Dbxref=GeneID:878490|ID=CDS107253;Parent=gene107252;locus=PA2236;name=PslF;|ID=gene107252;Alias=PA2236;name=pslF;Dbxref=GeneID:878020|ID=CDS107255;Parent=gene107254;locus=PA2237;name=PslG;|ID=gene107254;Alias=PA2237;name=pslG;Dbxref=GeneID:879704
kynureninase KynU	17	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106941;Parent=gene106940;locus=PA2080;name=kynureninase KynU;|ID=gene106940;Alias=PA2080;name=kynU;Dbxref=GeneID:877856
probable carbamoyl transferase	17	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112877;Parent=gene112876;locus=PA5003;name=Mig-14-like protein;|ID=gene112876;Alias=PA5003;name=PA5003;Dbxref=GeneID:881613|ID=CDS112879;Parent=gene112878;locus=PA5004;name=WapH;|ID=gene112878;Alias=PA5004;name=wapH;Dbxref=GeneID:881614|ID=CDS112881;Parent=gene112880;locus=PA5005;name=probable carbamoyl transferase;|ID=gene112880;Alias=PA5005;name=PA5005;Dbxref=GeneID:881615
DNA polymerase III, alpha chain	16	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS110100;Parent=gene110099;locus=PA3640;name=DNA polymerase III, alpha chain;|ID=gene110099;Alias=PA3640;name=dnaE;Dbxref=GeneID:880490
probable sigma-70 factor, ECF subfamily	16	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112657;Parent=gene112656;locus=PA4895;name=probable transmembrane sensor;|ID=gene112656;Alias=PA4895;name=PA4895;Dbxref=GeneID:878635|ID=CDS112659;Parent=gene112658;locus=PA4896;name=probable sigma-70 factor, ECF subfamily;|ID=gene112658;Alias=PA4896;name=PA4896;Dbxref=GeneID:878636
Lon protease	15	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106385;Parent=gene106384;locus=PA1803;name=Lon protease;|ID=gene106384;Alias=PA1803;name=lon;Dbxref=GeneID:877926
probable metal-transporting P-type ATPase	13	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS110200;Parent=gene110199;locus=PA3690;name=probable metal-transporting P-type ATPase;|ID=gene110199;Alias=PA3690;name=PA3690;Dbxref=GeneID:879136
proton-glutamate symporter	13	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS113843;Parent=gene113842;locus=PA5479;name=proton-glutamate symporter;|ID=gene113842;Alias=PA5479;name=gltP;Dbxref=GeneID:877684
CTP synthase	12	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS110094;Parent=gene110093;locus=PA3637;name=CTP synthase;|ID=gene110093;Alias=PA3637;name=pyrG;Dbxref=GeneID:880546
sulfite reductase	12	-1.12	-1.02	-1.0283333333333333	8.333333333333341e-4	8.393618634889394	10.623423042943488	8.579435668893902	0.4143356415147888	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106455;Parent=gene106454;locus=PA1837;name=hypothetical protein;|ID=gene106454;Alias=PA1837;name=PA1837;Dbxref=GeneID:880640|ID=CDS106457;Parent=gene106456;locus=PA1838;name=sulfite reductase;|ID=gene106456;Alias=PA1838;name=cysI;Dbxref=GeneID:878581
chemotactic transducer PctC	11	-1.12	-0.436	-0.5603636363636364	0.07655825454545456	7.09312646527793	10.623423042943488	7.734998570308031	2.0393990061180793	0.01100000000000001	0.06599999999999995	0.05599999999999996	4.949999999999989e-4	ID=CDS111453;Parent=gene111452;locus=PA4307;name=chemotactic transducer PctC;|ID=gene111452;Alias=PA4307;name=pctC;Dbxref=GeneID:881576
gene113566	11	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS113567;Parent=gene113566;locus=PA5346;name=SadB;|ID=gene113566;Alias=PA5346;name=sadB;Dbxref=GeneID:880938
alkaline phosphatase	10	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS109410;Parent=gene109409;locus=PA3296;name=alkaline phosphatase;|ID=gene109409;Alias=PA3296;name=phoA;Dbxref=GeneID:882459
gene111826	10	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111827;Parent=gene111826;locus=PA4494;name=RoxS;|ID=gene111826;Alias=PA4494;name=roxS;Dbxref=GeneID:881057
membrane-bound lytic murein transglycosylase D precursor	10	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106405;Parent=gene106404;locus=PA1812;name=membrane-bound lytic murein transglycosylase D precursor;|ID=gene106404;Alias=PA1812;name=mltD;Dbxref=GeneID:878304
Resistance-Nodulation-Cell Division (RND) triclosan efflux transporter, TriC	10	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS103046;Parent=gene103045;locus=PA0156;name=Resistance-Nodulation-Cell Division (RND) triclosan efflux membrane fusion protein, TriA;|ID=gene103045;Alias=PA0156;name=triA;Dbxref=GeneID:882149|ID=CDS103048;Parent=gene103047;locus=PA0157;name=Resistance-Nodulation-Cell Division (RND) triclosan efflux membrane fusion protein, TriB;|ID=gene103047;Alias=PA0157;name=triB;Dbxref=GeneID:882134|ID=CDS103050;Parent=gene103049;locus=PA0158;name=Resistance-Nodulation-Cell Division (RND) triclosan efflux transporter, TriC;|ID=gene103049;Alias=PA0158;name=triC;Dbxref=GeneID:882140
DnaK protein	9	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112387;Parent=gene112386;locus=PA4761;name=DnaK protein;|ID=gene112386;Alias=PA4761;name=dnaK;Dbxref=GeneID:881765
bacitracin resistance protein	8	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106699;Parent=gene106698;locus=PA1959;name=bacitracin resistance protein;|ID=gene106698;Alias=PA1959;name=bacA;Dbxref=GeneID:877690
cyclic diguanylate-regulated TPS partner A, CdrA	8	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112099;Parent=gene112098;locus=PA4625;name=cyclic diguanylate-regulated TPS partner A, CdrA;|ID=gene112098;Alias=PA4625;name=cdrA;Dbxref=GeneID:881174
probable acetolactate synthase large subunit	8	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111181;Parent=gene111180;locus=PA4180;name=probable acetolactate synthase large subunit;|ID=gene111180;Alias=PA4180;name=PA4180;Dbxref=GeneID:880313
probable phenazine biosynthesis protein	8	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111243;Parent=gene111242;locus=PA4211;name=probable phenazine biosynthesis protein;|ID=gene111242;Alias=PA4211;name=phzB1;Dbxref=GeneID:880518
probable translocation protein in type III secretion	8	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106151;Parent=gene106150;locus=PA1690;name=translocation protein in type III secretion;|ID=gene106150;Alias=PA1690;name=pscU;Dbxref=GeneID:879536|ID=CDS106153;Parent=gene106152;locus=PA1691;name=translocation protein in type III secretion;|ID=gene106152;Alias=PA1691;name=pscT;Dbxref=GeneID:877821|ID=CDS106155;Parent=gene106154;locus=PA1692;name=probable translocation protein in type III secretion;|ID=gene106154;Alias=PA1692;name=PA1692;Dbxref=GeneID:878528
Resistance-Nodulation-Cell Division (RND) multidrug efflux membrane fusion protein MexC precursor	8	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112047;Parent=gene112046;locus=PA4599;name=Resistance-Nodulation-Cell Division (RND) multidrug efflux membrane fusion protein MexC precursor;|ID=gene112046;Alias=PA4599;name=mexC;Dbxref=GeneID:881078
cytochrome c-551 precursor	7	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS103770;Parent=gene103769;locus=PA0516;name=heme d1 biosynthesis protein NirF;|ID=gene103769;Alias=PA0516;name=nirF;Dbxref=GeneID:882198|ID=CDS103772;Parent=gene103771;locus=PA0517;name=probable c-type cytochrome precursor;|ID=gene103771;Alias=PA0517;name=nirC;Dbxref=GeneID:879462|ID=CDS103774;Parent=gene103773;locus=PA0518;name=cytochrome c-551 precursor;|ID=gene103773;Alias=PA0518;name=nirM;Dbxref=GeneID:882220
diaminopimelate decarboxylase	7	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS113429;Parent=gene113428;locus=PA5277;name=diaminopimelate decarboxylase;|ID=gene113428;Alias=PA5277;name=lysA;Dbxref=GeneID:877749
GroES protein	7	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111611;Parent=gene111610;locus=PA4386;name=GroES protein;|ID=gene111610;Alias=PA4386;name=groES;Dbxref=GeneID:881349
Transcriptional regulator MvfR	7	-1.12	-1.02	-1.0414285714285714	0.0015476190476190505	8.393618634889394	25.619788758288394	11.173043567954123	41.27275735144479	0.01100000000000001	0.02200000000000002	0.012571428571428582	1.7285714285714314e-5	ID=CDS104767;Parent=gene104766;locus=PA1001;name=anthranilate synthase component I;|ID=gene104766;Alias=PA1001;name=phnA;Dbxref=GeneID:878421|ID=CDS104769;Parent=gene104768;locus=PA1002;name=anthranilate synthase component II;|ID=gene104768;Alias=PA1002;name=phnB;Dbxref=GeneID:880689|ID=CDS104771;Parent=gene104770;locus=PA1003;name=Transcriptional regulator MvfR;|ID=gene104770;Alias=PA1003;name=mvfR;Dbxref=GeneID:879994
xenobiotic reductase	7	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111551;Parent=gene111550;locus=PA4356;name=xenobiotic reductase;|ID=gene111550;Alias=PA4356;name=xenB;Dbxref=GeneID:881382
probable ATP-dependent helicase	6	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS109412;Parent=gene109411;locus=PA3297;name=probable ATP-dependent helicase;|ID=gene109411;Alias=PA3297;name=PA3297;Dbxref=GeneID:882460
probable binding protein component of ABC dipeptide transporter	5	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS113509;Parent=gene113508;locus=PA5317;name=probable binding protein component of ABC dipeptide transporter;|ID=gene113508;Alias=PA5317;name=dppA5;Dbxref=GeneID:880892
probable chemotaxis protein	5	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS109516;Parent=gene109515;locus=PA3349;name=probable chemotaxis protein;|ID=gene109515;Alias=PA3349;name=PA3349;Dbxref=GeneID:882516
probable TonB-dependent receptor	5	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS108619;Parent=gene108618;locus=PA2911;name=probable TonB-dependent receptor;|ID=gene108618;Alias=PA2911;name=PA2911;Dbxref=GeneID:882591
putative NAD(P) transhydrogenase, subunit alpha part 1	5	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS103124;Parent=gene103123;locus=PA0195;name=putative NAD(P) transhydrogenase, subunit alpha part 1;|ID=gene103123;Alias=PA0195;name=pntAA;Dbxref=GeneID:878345
gene112074	3	-1.12	-1.12	-1.12	0	10.623423042943488	10.623423042943488	10.623423042943488	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112075;Parent=gene112074;locus=PA4613;name=catalase;|ID=gene112074;Alias=PA4613;name=katB;Dbxref=GeneID:881120
Heme/Hemoglobin uptake outer membrane receptor PhuR precursor	3	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112281;Parent=gene112280;locus=PA4710;name=Heme/Hemoglobin uptake outer membrane receptor PhuR precursor;|ID=gene112280;Alias=PA4710;name=phuR;Dbxref=GeneID:881550
polyphosphate kinase	3	-1.02	-1.02	-1.02	0	8.393618634889394	8.393618634889394	8.393618634889394	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS113357;Parent=gene113356;locus=PA5241;name=exopolyphosphatase;|ID=gene113356;Alias=PA5241;name=ppx;Dbxref=GeneID:877947|ID=CDS113359;Parent=gene113358;locus=PA5242;name=polyphosphate kinase;|ID=gene113358;Alias=PA5242;name=ppk;Dbxref=GeneID:879700
