gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
fliG	94	-250	-250	-250	0	9.530177984021837	9.530177984021837	9.530177984021837	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03633;Name=fliG;db_xref=COG:COG1536;gene=fliG;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A1J9;locus_tag=MJLLFBCC_03633;product=Flagellar motor switch protein FliG
yvoA_1	94	-250	250	-244.68085106382978	2659.574468085107	10.66354026615147	10.66354026615147	10.66354026615147	0	0.0659	0.06599999999999995	0.06599893617021271	1.0638297872329222e-10	ID=MJLLFBCC_00532;Name=yvoA_1;db_xref=COG:COG2188;gene=yvoA_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O34817;locus_tag=MJLLFBCC_00532;product=HTH-type transcriptional repressor YvoA
lon_2	92	-254	-254	-254	0	9.954677021213342	9.954677021213342	9.954677021213342	0	0.03300000000000003	0.03300000000000003	0.03300000000000003	0	ID=MJLLFBCC_02925;eC_number=3.4.21.53;Name=lon_2;db_xref=COG:COG0466;gene=lon_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A9M0;locus_tag=MJLLFBCC_02925;product=Lon protease
yojI	92	-186	-186	-186	0	9.168770306132936	9.168770306132936	9.168770306132936	0	0.209	0.209	0.209	0	ID=JJJKENIJ_05826;Name=yojI;db_xref=COG:COG4615;gene=yojI;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P33941;locus_tag=JJJKENIJ_05826;product=ABC transporter ATP-binding/permease protein YojI
mnmE	91	-250	-206	-217.45054945054946	234.8280830280832	7.718966632752273	10.886056647693163	8.521082181197329	1.2181232596551022	0.01100000000000001	0.16500000000000004	0.1405824175824176	6.125347985347997e-4	ID=MJLLFBCC_03150;eC_number=3.6.-.-;Name=mnmE;db_xref=COG:COG0486;gene=mnmE;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P25522;locus_tag=MJLLFBCC_03150;product=tRNA modification GTPase MnmE
paaH_1	90	-230	-205	-208.87777777777777	55.524219725343386	7.595166283380062	8.804100347590767	7.77142171348992	0.1154496405657378	0.04400000000000004	0.19799999999999995	0.1927444444444444	3.595406991260921e-4	ID=MJLLFBCC_00259;eC_number=1.1.1.-;Name=paaH_1;db_xref=COG:COG1250;gene=paaH_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P76083;locus_tag=MJLLFBCC_00259;product=3-hydroxyadipyl-CoA dehydrogenase
mtr_2	89	-254	-192	-205.57303370786516	415.31562819203265	7.939302159646388	9.954677021213342	8.328981615090607	0.3786100288364876	0.03300000000000003	0.253	0.1882359550561798	0.008658205056179787	ID=MJLLFBCC_04972;Name=mtr_2;gene=mtr_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q02DS7;locus_tag=MJLLFBCC_04972;product=Tryptophan-specific transport protein
bepF_2	88	-204	-183	-192.76136363636363	66.41366248693836	7.4156687756324695	7.8696662315049934	7.621302624704105	0.03253095624554676	0.11	0.352	0.19362500000000002	0.003943041666666665	ID=MJLLFBCC_02208;Name=bepF_2;gene=bepF_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q8FWV8;locus_tag=MJLLFBCC_02208;product=Efflux pump periplasmic linker BepF
gabR_1	88	-250	-209	-210.75	36.02873563218391	7.931814138253839	9.530177984021837	7.998794724947738	0.05364056021968014	0.01100000000000001	0.363	0.34299999999999997	0.003511908045977016	ID=MJLLFBCC_02249;Name=gabR_1;db_xref=COG:COG1167;gene=gabR_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P94426;locus_tag=MJLLFBCC_02249;product=HTH-type transcriptional regulatory protein GabR
rlmM	88	-250	-220	-242.4318181818182	98.89184952978052	8.510041520575164	9.97061622231479	9.48472114053756	0.09909312451955023	0.01100000000000001	0.19799999999999995	0.06175000000000001	0.005041477011494255	ID=MJLLFBCC_04950;eC_number=2.1.1.186;Name=rlmM;db_xref=COG:COG2933;gene=rlmM;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ADR6;locus_tag=MJLLFBCC_04950;product=Ribosomal RNA large subunit methyltransferase M
bauC	86	-254	-171	-183.7093023255814	513.6439124487005	7.058488567365597	9.954677021213342	7.44282984901718	0.6627928763036149	0.03300000000000003	0.352	0.29341860465116276	0.00863638741450067	ID=MJLLFBCC_01939;eC_number=1.2.1.-;Name=bauC;db_xref=COG:COG1012;gene=bauC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I702;locus_tag=MJLLFBCC_01939;product=Putative 3-oxopropanoate dehydrogenase
ftsA_1	86	-254	-185	-220.51162790697674	454.84103967168295	7.006563769502388	9.954677021213342	8.15718886029513	1.053950423623364	0.03300000000000003	0.264	0.085953488372093	0.005388091928864566	ID=MJLLFBCC_04484;Name=ftsA_1;db_xref=COG:COG0849;gene=ftsA_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9K0X8;locus_tag=MJLLFBCC_04484;product=Cell division protein FtsA
ghrB_1	86	-213	-175	-183.82558139534885	22.122161422708555	7.001740661576301	7.982966660701219	7.057973257683267	0.025974158429447485	0.08799999999999997	0.385	0.1963372093023256	0.003025049658002737	ID=MJLLFBCC_02625;eC_number=1.1.1.79;Name=ghrB_1;db_xref=COG:COG1052;gene=ghrB_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37666;locus_tag=MJLLFBCC_02625;product=Glyoxylate/hydroxypyruvate reductase B
spuE_3	86	-250	-212	-246.25581395348837	72.35731874145003	7.423658649794207	10.527243550682787	10.288368003794911	0.29523861849429867	0.01100000000000001	0.05500000000000005	0.024686046511627927	5.391203830369364e-5	ID=MJLLFBCC_01128;Name=spuE_3;db_xref=COG:COG0687;gene=spuE_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I6J0;locus_tag=MJLLFBCC_01128;product=Spermidine-binding periplasmic protein SpuE
pupB	84	-180	236	28	43785.25301204819	7.132532512140949	8.913640169325252	8.0230863407331	0.8026413760974899	0.0769	0.484	0.28045	0.04193179048192773	ID=MJLLFBCC_01960;Name=pupB;gene=pupB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P38047;locus_tag=MJLLFBCC_01960;product=Ferric-pseudobactin BN7/BN8 receptor
psaA	83	-212	-192	-196.33734939759037	68.76285630326181	7.006123085058789	7.423658649794207	7.096672966567675	0.02996959432091418	0.02200000000000002	0.04400000000000004	0.02677108433734942	8.320305612694694e-5	ID=HHAIMIIE_01130;Name=psaA;db_xref=COG:COG0803;gene=psaA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A4G2;locus_tag=HHAIMIIE_01130;product=Manganese ABC transporter substrate-binding lipoprotein
emrK_1	82	-250	-202	-221.91463414634146	470.86916591388143	7.3788237182249645	10.66354026615147	9.05004460097987	1.5551477818605757	0.01100000000000001	0.29700000000000004	0.13414634146341461	0.006738472146943701	ID=MJLLFBCC_03497;Name=emrK_1;db_xref=COG:COG1566;gene=emrK_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P52599;locus_tag=MJLLFBCC_03497;product=putative multidrug resistance protein EmrK
gpx1	81	-254	-215	-220.6172839506173	42.989197530864175	8.029653123769906	9.954677021213342	8.676798226060983	0.4514075068189741	0.03300000000000003	0.22	0.2027530864197531	0.0019358132716049369	ID=MJLLFBCC_06204;eC_number=1.11.1.22;Name=gpx1;gene=gpx1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P74250;locus_tag=MJLLFBCC_06204;product=Hydroperoxy fatty acid reductase gpx1
lptF	80	-254	-183	-217.1375	728.0188291139244	7.133712660915805	10.122053048370812	8.463651645123932	1.0909416535660916	0.03300000000000003	0.451	0.22874625	0.030416656694620247	ID=MJLLFBCC_00612;Name=lptF;db_xref=COG:COG0795;gene=lptF;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AF98;locus_tag=MJLLFBCC_00612;product=Lipopolysaccharide export system permease protein LptF
phaA	80	-250	-188	-194.9625	95.15047468354429	7.175223537524454	9.530177984021837	7.434743782356332	0.13308974749703875	0.01100000000000001	0.176	0.13211375	0.0014367285427215194	ID=MJLLFBCC_05820;eC_number=2.3.1.9;Name=phaA;db_xref=COG:COG0183;gene=phaA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P14611;locus_tag=MJLLFBCC_05820;product=Acetyl-CoA acetyltransferase
ftsW	78	-254	-254	-254	0	9.954677021213342	10.96657624451305	10.629276503413147	0.2304973245972148	0.03300000000000003	0.04400000000000004	0.04033333333333337	2.7238095238095245e-5	ID=MJLLFBCC_04489;eC_number=2.4.1.129;Name=ftsW;db_xref=COG:COG0772;gene=ftsW;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ABG4;locus_tag=MJLLFBCC_04489;product=putative peptidoglycan glycosyltransferase FtsW
fklB_1	76	-240	-195	-219.89473684210526	463.7754385964912	7.501689446210399	9.60906489289662	8.687380598865365	1.042281079548905	0.07699999999999996	0.132	0.10174999999999998	6.876833333333349e-4	ID=MJLLFBCC_00402;eC_number=5.2.1.8;Name=fklB_1;db_xref=COG:COG0545;gene=fklB_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A9L3;locus_tag=MJLLFBCC_00402;product=FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
virS	73	-250	-216	-226.12328767123287	59.02625570776255	8.201349354554731	9.530177984021837	8.63966978316456	0.10767508064721244	0.01100000000000001	0.242	0.1750958904109589	0.002600671232876712	ID=MJLLFBCC_04167;Name=virS;gene=virS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P9WMJ3;locus_tag=MJLLFBCC_04167;product=HTH-type transcriptional regulator VirS
gcvH_1	67	-250	-207	-222.40298507462686	431.5169606512889	8.424812155072338	9.530177984021837	8.820764093800516	0.2851497719391921	0.01100000000000001	0.22	0.14513432835820897	0.010194208955223875	ID=MJLLFBCC_04697;Name=gcvH_1;db_xref=COG:COG0509;gene=gcvH_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A6T9;locus_tag=MJLLFBCC_04697;product=Glycine cleavage system H protein
tam_5	66	-220	-192	-198.36363636363637	101.03496503496505	7.39577394691553	8.41907502432438	7.638615336959273	0.13811726740408906	0.176	0.275	0.24066666666666667	0.002105456410256411	ID=MJLLFBCC_04978;eC_number=2.1.1.144;Name=tam_5;gene=tam_5;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_00560;locus_tag=MJLLFBCC_04978;product=Trans-aconitate 2-methyltransferase
kynA	65	-250	-189	-203.3846153846154	162.08413461538456	7.423658649794207	9.530177984021837	7.536703841229831	0.07286574895929589	0.01100000000000001	0.22	0.11389230769230771	0.0076397538461538406	ID=MJLLFBCC_02402;eC_number=1.13.11.11;Name=kynA;db_xref=COG:COG3483;gene=kynA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q1LK00;locus_tag=MJLLFBCC_02402;product=Tryptophan 2%2C3-dioxygenase
acrA	64	-250	-186	-196.625	261.8253968253968	7.279014255846261	10.66354026615147	7.797864336709308	0.6546440359331449	0.01100000000000001	0.407	0.297	0.008642857142857143	ID=MJLLFBCC_00373;Name=acrA;gene=acrA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AE06;locus_tag=MJLLFBCC_00373;product=Multidrug efflux pump subunit AcrA
argT_2	64	-254	-194	-236.65625	215.84821428571428	7.218963061378868	9.954677021213342	9.13601633289821	0.4429024285109643	0.03300000000000003	0.33	0.103734375	0.005710158482142853	ID=MJLLFBCC_02595;Name=argT_2;db_xref=COG:COG0834;gene=argT_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P02911;locus_tag=MJLLFBCC_02595;product=Lysine/arginine/ornithine-binding periplasmic protein
nicP_8	63	-236	236	15.063492063492063	42405.25396825397	7.690369832574102	9.442492798094342	8.702027533873446	0.15632244971605458	0.0769	0.275	0.10017619047619046	0.0025045763594470057	ID=MJLLFBCC_04069;Name=nicP_8;gene=nicP_8;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q88FY7;locus_tag=MJLLFBCC_04069;product=Porin-like protein NicP
tolC_2	63	-227	-189	-212.38095238095238	266.8202764976958	7.0195421077238995	8.61798295742513	8.050476508618788	0.5069812542552765	0.04400000000000004	0.18700000000000006	0.13758730158730165	0.004160343061955964	ID=MJLLFBCC_03489;Name=tolC_2;db_xref=COG:COG1538;gene=tolC_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9K2Y1;locus_tag=MJLLFBCC_03489;product=Outer membrane protein TolC
yddE_2	61	-239	-223	-234.01639344262296	55.81639344262304	8.54515513999149	9.235077015350111	9.020183316467918	0.10378190461488754	0.0879	0.121	0.09820983606557378	2.3887890163934417e-4	ID=MJLLFBCC_01836;eC_number=5.1.-.-;Name=yddE_2;db_xref=COG:COG0384;gene=yddE_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37757;locus_tag=MJLLFBCC_01836;product=putative isomerase YddE
valS	60	-254	-201	-212.48333333333332	484.83022598870093	7.446116973356125	9.954677021213342	7.989638317058523	1.0861428578740113	0.03300000000000003	0.121	0.10193333333333333	0.0013366056497175138	ID=HHAIMIIE_02075;eC_number=6.1.1.9;Name=valS;db_xref=COG:COG0525;gene=valS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9HXH0;locus_tag=HHAIMIIE_02075;product=Valine--tRNA ligase
cdsA	56	-224	-207	-215.44642857142858	14.65162337662336	7.8326826652518236	8.96657624451305	8.31910035392914	0.2579355512867206	0.02200000000000002	0.22	0.11432142857142855	0.002488985714285715	ID=MJLLFBCC_00320;eC_number=2.7.7.41;Name=cdsA;db_xref=COG:COG0575;gene=cdsA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ABG1;locus_tag=MJLLFBCC_00320;product=Phosphatidate cytidylyltransferase
parE	54	-250	-217	-246.33333333333334	109.58490566037734	8.3767507096021	9.530177984021837	9.402019397975199	0.1338761738239343	0.01100000000000001	0.275	0.040333333333333346	0.00701343396226415	ID=MJLLFBCC_05330;eC_number=5.99.1.3;Name=parE;db_xref=COG:COG0187;gene=parE;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A2I5;locus_tag=MJLLFBCC_05330;product=DNA topoisomerase 4 subunit B
oprF	53	-250	-185	-192.35849056603774	432.3113207547168	7.218244625347531	9.530177984021837	7.479972930103113	0.5469158603396936	0.01100000000000001	0.31899999999999995	0.28413207547169805	0.009706693759071112	ID=MJLLFBCC_04731;Name=oprF;db_xref=COG:COG2885;gene=oprF;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P13794;locus_tag=MJLLFBCC_04731;product=Outer membrane porin F
bepE	52	-204	-187	-196.8846153846154	70.45701357466068	7.489454989793388	7.8696662315049934	7.713923030341509	0.034008625487988865	0.11	0.264	0.16373076923076924	0.004083886877828055	ID=MJLLFBCC_02207;Name=bepE;gene=bepE;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q8G2M6;locus_tag=MJLLFBCC_02207;product=Efflux pump membrane transporter BepE
degS	51	-254	-207	-221.09803921568627	271.5301960784311	7.716698771296451	9.954677021213342	8.385795268846328	0.611825454094338	0.03300000000000003	0.319	0.21823333333333333	0.013709948666666676	ID=MJLLFBCC_04522;eC_number=3.4.21.107;Name=degS;db_xref=COG:COG0265;gene=degS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AEE3;locus_tag=MJLLFBCC_04522;product=Serine endoprotease DegS
cse3	50	-193	-193	-193	0	7.328827157284917	7.328827157284917	7.328827157284917	0	0.176	0.176	0.176	0	ID=JJJKENIJ_01561;eC_number=3.1.-.-;Name=cse3;gene=cse3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q53WG9;locus_tag=JJJKENIJ_01561;product=CRISPR-associated endoribonuclease Cse3
cysM	49	-250	-235	-239.89795918367346	50.51020408163262	9.002176919254275	9.530177984021837	9.174585430198785	0.06258441568066267	0.01100000000000001	0.02200000000000002	0.01840816326530614	2.7163265306122476e-5	ID=MJLLFBCC_00748;eC_number=2.5.1.47;Name=cysM;db_xref=COG:COG0031;gene=cysM;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P16703;locus_tag=MJLLFBCC_00748;product=Cysteine synthase B
czcA	48	-231	-209	-212.125	43.898936170212764	7.679853713888946	8.557520230935552	7.82831679754713	0.09772088998378187	0.05500000000000005	0.14300000000000002	0.12741666666666668	0.001111312056737589	ID=MJLLFBCC_02340;Name=czcA;gene=czcA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P13511;locus_tag=MJLLFBCC_02340;product=Cobalt-zinc-cadmium resistance protein CzcA
rcsC_12	47	-254	-221	-239.25531914893617	275.02035152636466	8.647817481888637	9.954677021213342	9.370761056834219	0.431315214207259	0.03300000000000003	0.08799999999999997	0.057574468085106384	7.639454209065659e-4	ID=MJLLFBCC_04472;eC_number=2.7.13.3;Name=rcsC_12;gene=rcsC_12;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_00979;locus_tag=MJLLFBCC_04472;product=Sensor histidine kinase RcsC
mcpP	46	-254	-191	-192.58695652173913	87.84782608695652	7.184422251675732	9.954677021213342	7.2503341971369935	0.16762119835543998	0.03300000000000003	0.253	0.24534782608695652	0.0014028985507246378	ID=MJLLFBCC_03917;Name=mcpP;db_xref=COG:COG0840;gene=mcpP;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q88IY8;locus_tag=MJLLFBCC_03917;product=Methyl-accepting chemotaxis protein McpP
rpoD	46	-254	-254	-254	0	9.954677021213342	9.954677021213342	9.954677021213342	0	0.03300000000000003	0.03300000000000003	0.03300000000000003	0	ID=MJLLFBCC_01384;Name=rpoD;db_xref=COG:COG0568;gene=rpoD;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P00579;locus_tag=MJLLFBCC_01384;product=RNA polymerase sigma factor RpoD
hudA	45	-250	-210	-226	392.72727272727275	7.962573502059376	9.530177984021837	8.58961529484436	0.603176026549613	0.01100000000000001	0.18700000000000006	0.11660000000000004	0.0076032000000000035	ID=MJLLFBCC_02055;eC_number=4.1.1.-;Name=hudA;db_xref=COG:COG0043;gene=hudA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I6N5;locus_tag=MJLLFBCC_02055;product=UbiD-like decarboxylase
dnaE2	44	-235	-235	-235	0	8.872895201635192	8.872895201635192	8.872895201635192	0	0.132	0.132	0.132	0	ID=MJLLFBCC_01068;eC_number=2.7.7.7;Name=dnaE2;gene=dnaE2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:B8H427;locus_tag=MJLLFBCC_01068;product=Error-prone DNA polymerase
dgt_1	43	-254	-200	-202.06976744186048	94.20930232558143	7.696803942579511	9.954677021213342	7.780876231706878	0.15800352865663256	0.03300000000000003	0.176	0.17011627906976742	7.395337763012183e-4	ID=MJLLFBCC_03609;eC_number=3.1.5.1;Name=dgt_1;db_xref=COG:COG0232;gene=dgt_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P15723;locus_tag=MJLLFBCC_03609;product=Deoxyguanosinetriphosphate triphosphohydrolase
aspS	42	-250	-224	-244.42857142857142	116.59233449477355	8.271646217978772	9.530177984021837	9.260492605584037	0.27318173938642537	0.01100000000000001	0.02200000000000002	0.01335714285714287	2.086933797909413e-5	ID=MJLLFBCC_00715;eC_number=6.1.1.23;Name=aspS;db_xref=COG:COG0173;gene=aspS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q51422;locus_tag=MJLLFBCC_00715;product=Aspartate--tRNA(Asp/Asn) ligase
puuB_3	41	-250	-213	-231.8780487804878	226.90975609756111	7.841637507904751	9.530177984021837	8.71313387666967	0.4756667746353509	0.01100000000000001	0.14300000000000002	0.10034146341463415	0.0034073304878048773	ID=MJLLFBCC_01343;eC_number=1.4.3.-;Name=puuB_3;gene=puuB_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37906;locus_tag=MJLLFBCC_01343;product=Gamma-glutamylputrescine oxidoreductase
aceF	40	-254	-229	-252.75	30.44871794871795	8.823908740944319	9.954677021213342	9.898138607199892	0.0622925671015096	0.03300000000000003	0.07699999999999996	0.03520000000000002	9.431794871794837e-5	ID=MJLLFBCC_05381;eC_number=2.3.1.12;Name=aceF;db_xref=COG:COG0508;gene=aceF;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q59638;locus_tag=MJLLFBCC_05381;product=Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
dapA_4	40	-254	-212	-213.25	44.44871794871795	7.747146969020107	9.954677021213342	7.930826673097514	0.10865661129263103	0.03300000000000003	0.06599999999999995	0.04482500000000003	2.722499999999979e-5	ID=MJLLFBCC_03740;eC_number=4.3.3.7;Name=dapA_4;db_xref=COG:COG0329;gene=dapA_4;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I4W3;locus_tag=MJLLFBCC_03740;product=4-hydroxy-tetrahydrodipicolinate synthase
hemR	40	-239	-221	-227.75	77.88461538461539	8.360513510731414	9.235077015350111	8.688474824963425	0.18386089509878328	0.04400000000000004	0.0879	0.06046250000000003	4.632716346153837e-4	ID=MJLLFBCC_05056;Name=hemR;db_xref=COG:COG1629;gene=hemR;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P31499;locus_tag=MJLLFBCC_05056;product=Hemin receptor
gltR_3	39	-232	229	-158.51282051282053	4632.4669365721975	7.282329496997738	12.821023052706831	7.6783021914109995	0.8049332475861317	0.132	0.41800000000000004	0.3472051282051282	0.007112219973009447	ID=MJLLFBCC_03411;Name=gltR_3;db_xref=COG:COG0583;gene=gltR_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P94501;locus_tag=MJLLFBCC_03411;product=HTH-type transcriptional regulator GltR
prfB_1	38	-250	-201	-202.8684210526316	64.87411095305829	7.423658649794207	9.530177984021837	7.560909401409661	0.11317036931266557	0.01100000000000001	0.18700000000000006	0.15313157894736845	0.002514063300142252	ID=MJLLFBCC_00475;Name=prfB_1;db_xref=COG:COG1186;gene=prfB_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P07012;locus_tag=MJLLFBCC_00475;product=Peptide chain release factor RF2
prc	37	-250	-237	-237.35135135135135	4.567567567567568	9.530177984021837	9.72584215073632	9.720553930014306	0.0010347153009749447	0.01100000000000001	0.10999999999999999	0.10732432432432432	2.648918918918919e-4	ID=MJLLFBCC_04209;eC_number=3.4.21.102;Name=prc;db_xref=COG:COG0793;gene=prc;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P23865;locus_tag=MJLLFBCC_04209;product=Tail-specific protease
benM_2	35	-177	-177	-177	0	7.18111458540599	7.18111458540599	7.18111458540599	0	0.363	0.363	0.363	0	ID=MJLLFBCC_02330;Name=benM_2;gene=benM_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O68014;locus_tag=MJLLFBCC_02330;product=HTH-type transcriptional regulator BenM
alaC	33	-254	-188	-219	200.0625	7.360513510731414	9.954677021213342	8.33591735985153	0.28321095516395733	0.03300000000000003	0.154	0.0566666666666667	0.0013546041666666643	ID=MJLLFBCC_05061;eC_number=2.6.1.2;Name=alaC;db_xref=COG:COG0436;gene=alaC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P77434;locus_tag=MJLLFBCC_05061;product=Glutamate-pyruvate aminotransferase AlaC
lemA_1	33	-250	-250	-250	0	9.530177984021837	9.530177984021837	9.530177984021837	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01346;Name=lemA_1;db_xref=COG:COG1704;gene=lemA_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:A8AVK0;locus_tag=MJLLFBCC_01346;product=Protein LemA
cynT_2	32	-236	-185	-190.78125	108.36995967741936	7.443697499232713	9.46344155742847	7.690293082839608	0.16456022861320607	0.07699999999999996	0.46199999999999997	0.42521875	0.0065465635080645184	ID=MJLLFBCC_04123;eC_number=4.2.1.1;Name=cynT_2;db_xref=COG:COG0288;gene=cynT_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ABE9;locus_tag=MJLLFBCC_04123;product=Carbonic anhydrase 1
nodD2_1	31	-254	-239	-239.48387096774192	7.258064516129031	9.235077015350111	9.954677021213342	9.258289918765055	0.016704005433495574	0.03300000000000003	0.0879	0.08612903225806452	9.722612903225796e-5	ID=MJLLFBCC_02312;Name=nodD2_1;gene=nodD2_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P55700;locus_tag=MJLLFBCC_02312;product=Nodulation protein D 2
sumT	31	-250	-185	-201.16129032258064	161.87311827956992	7.218244625347531	9.530177984021837	7.501590880224378	0.18811151355211606	0.01100000000000001	0.31899999999999995	0.12099999999999995	0.011914466666666668	ID=MJLLFBCC_04730;eC_number=2.1.1.107;Name=sumT;db_xref=COG:COG0007;gene=sumT;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O34744;locus_tag=MJLLFBCC_04730;product=Uroporphyrinogen-III C-methyltransferase
pagL	30	-254	-194	-208.03333333333333	156.92988505747124	7.645891560852599	9.954677021213342	8.307256037023953	0.2891757986517551	0.03300000000000003	0.09899999999999998	0.0898333333333333	1.425574712643676e-4	ID=MJLLFBCC_06369;eC_number=3.1.1.77;Name=pagL;gene=pagL;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9HVD1;locus_tag=MJLLFBCC_06369;product=Lipid A deacylase PagL
pgi	30	-212	-193	-194.16666666666666	19.86781609195402	7.844663962534939	8.826813731587725	7.87994078121728	0.032175313897099045	0.08799999999999997	0.10999999999999999	0.10889999999999998	1.9610344827586207e-5	ID=MJLLFBCC_05079;eC_number=5.3.1.9;Name=pgi;db_xref=COG:COG0166;gene=pgi;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9KUY4;locus_tag=MJLLFBCC_05079;product=Glucose-6-phosphate isomerase
azoR1_1	29	-174	-174	-174	0	7.122628654130226	7.122628654130226	7.122628654130226	0	0.46199999999999997	0.46199999999999997	0.46199999999999997	0	ID=MJLLFBCC_00962;eC_number=1.7.-.-;Name=azoR1_1;db_xref=COG:COG1182;gene=azoR1_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I5F3;locus_tag=MJLLFBCC_00962;product=FMN-dependent NADH-azoreductase 1
