gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
apbC	35	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00170;Name=apbC;db_xref=COG:COG0489;gene=apbC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q8ZNN5;locus_tag=MJLLFBCC_00170;product=Iron-sulfur cluster carrier protein
purD	35	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05216;eC_number=6.3.4.13;Name=purD;db_xref=COG:COG0151;gene=purD;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P15640;locus_tag=MJLLFBCC_05216;product=Phosphoribosylamine--glycine ligase
rcsC_7	35	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02705;eC_number=2.7.13.3;Name=rcsC_7;gene=rcsC_7;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_00979;locus_tag=MJLLFBCC_02705;product=Sensor histidine kinase RcsC
lifO	32	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_06166;Name=lifO;gene=lifO;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_00790;locus_tag=MJLLFBCC_06166;product=Lipase chaperone
pucI_1	32	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01252;Name=pucI_1;db_xref=COG:COG1953;gene=pucI_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P94575;locus_tag=MJLLFBCC_01252;product=putative allantoin permease
tas_1	32	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00578;Name=tas_1;db_xref=COG:COG0667;gene=tas_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A9T4;locus_tag=MJLLFBCC_00578;product=Protein tas
argP_5	31	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_06107;Name=argP_5;gene=argP_5;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_00513;locus_tag=MJLLFBCC_06107;product=HTH-type transcriptional regulator ArgP
murE	29	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04493;eC_number=6.3.2.13;Name=murE;db_xref=COG:COG0769;gene=murE;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P22188;locus_tag=MJLLFBCC_04493;product=UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2%2C6-diaminopimelate ligase
narX	29	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02604;eC_number=2.7.13.3;Name=narX;gene=narX;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AFA2;locus_tag=MJLLFBCC_02604;product=Nitrate/nitrite sensor protein NarX
nuoM	29	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03913;eC_number=1.6.5.11;Name=nuoM;db_xref=COG:COG1008;gene=nuoM;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AFE8;locus_tag=MJLLFBCC_03913;product=NADH-quinone oxidoreductase subunit M
pspB	28	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03456;eC_number=3.1.3.3;Name=pspB;db_xref=COG:COG0406;gene=pspB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:D3DFP8;locus_tag=MJLLFBCC_03456;product=Putative phosphoserine phosphatase 2
ydjJ	27	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02261;eC_number=1.-.-.-;Name=ydjJ;db_xref=COG:COG1063;gene=ydjJ;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P77280;locus_tag=MJLLFBCC_02261;product=putative zinc-type alcohol dehydrogenase-like protein YdjJ
vgrG1_3	26	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04684;eC_number=6.3.2.-;Name=vgrG1_3;db_xref=COG:COG3501;gene=vgrG1_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9KS45;locus_tag=MJLLFBCC_04684;product=Actin cross-linking toxin VgrG1
nphR	25	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01503;Name=nphR;gene=nphR;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:B1Q2A8;locus_tag=MJLLFBCC_01503;product=Transcriptional activator NphR
nrtA	25	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04722;Name=nrtA;gene=nrtA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P73452;locus_tag=MJLLFBCC_04722;product=Nitrate transport protein NrtA
guaB_1	24	-1.43	-0.887	-1.3395	0.04273173913043476	7.3535962737769305	10.119186407719209	9.658254718728829	1.108476636080995	0.01100000000000001	0.02200000000000002	0.012833333333333344	1.7536231884058e-5	ID=MJLLFBCC_00551;eC_number=1.1.1.205;Name=guaB_1;db_xref=COG:COG0516;gene=guaB_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ADG7;locus_tag=MJLLFBCC_00551;product=Inosine-5'-monophosphate dehydrogenase
zraR_3	24	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04848;Name=zraR_3;db_xref=COG:COG2204;gene=zraR_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P14375;locus_tag=MJLLFBCC_04848;product=Transcriptional regulatory protein ZraR
puuB_12	23	-0.936	-0.936	-0.936	0	8.269217724333611	8.269217724333611	8.269217724333611	0	0.02200000000000002	0.02200000000000002	0.02200000000000002	0	ID=MJLLFBCC_04974;eC_number=1.4.3.-;Name=puuB_12;gene=puuB_12;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37906;locus_tag=MJLLFBCC_04974;product=Gamma-glutamylputrescine oxidoreductase
cheR2	22	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01222;eC_number=2.1.1.80;Name=cheR2;gene=cheR2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q88ER1;locus_tag=MJLLFBCC_01222;product=Chemotaxis protein methyltransferase Cher2
dxs	22	-1.43	-0.887	-0.9116818181818181	0.01340222727272726	7.3535962737769305	10.119186407719209	7.479304916228852	0.3476585813163122	0.01100000000000001	0.02200000000000002	0.02150000000000002	5.500000000000014e-6	ID=MJLLFBCC_01553;eC_number=2.2.1.7;Name=dxs;db_xref=COG:COG1154;gene=dxs;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9KGU7;locus_tag=MJLLFBCC_01553;product=1-deoxy-D-xylulose-5-phosphate synthase
leuS	21	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02718;eC_number=6.1.1.4;Name=leuS;db_xref=COG:COG0495;gene=leuS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9JXT2;locus_tag=MJLLFBCC_02718;product=Leucine--tRNA ligase
narW	21	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02599;Name=narW;db_xref=COG:COG2180;gene=narW;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P19317;locus_tag=MJLLFBCC_02599;product=putative nitrate reductase molybdenum cofactor assembly chaperone NarW
ycaD_2	21	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04371;Name=ycaD_2;gene=ycaD_2;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01149;locus_tag=MJLLFBCC_04371;product=putative MFS-type transporter YcaD
ycgR	21	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04369;Name=ycgR;db_xref=COG:COG5581;gene=ycgR;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q88EQ6;locus_tag=MJLLFBCC_04369;product=Flagellar brake protein YcgR
fecA_1	20	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02630;Name=fecA_1;db_xref=COG:COG4772;gene=fecA_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P13036;locus_tag=MJLLFBCC_02630;product=Fe(3+) dicitrate transport protein FecA
gltD_1	20	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01250;eC_number=1.4.1.13;Name=gltD_1;db_xref=COG:COG0493;gene=gltD_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P09832;locus_tag=MJLLFBCC_01250;product=Glutamate synthase [NADPH] small chain
fusA_2	19	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04105;Name=fusA_2;db_xref=COG:COG0480;gene=fusA_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9HWD2;locus_tag=MJLLFBCC_04105;product=Elongation factor G 1
acrB_1	18	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00374;Name=acrB_1;db_xref=COG:COG0841;gene=acrB_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P31224;locus_tag=MJLLFBCC_00374;product=Multidrug efflux pump subunit AcrB
cdhR_2	17	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00791;Name=cdhR_2;db_xref=COG:COG4977;gene=cdhR_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9HTH5;locus_tag=MJLLFBCC_00791;product=HTH-type transcriptional regulator CdhR
nasD	17	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04727;eC_number=1.7.1.4;Name=nasD;db_xref=COG:COG1251;gene=nasD;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P42435;locus_tag=MJLLFBCC_04727;product=Nitrite reductase [NAD(P)H]
serA	17	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01121;eC_number=1.1.1.95;Name=serA;db_xref=COG:COG0111;gene=serA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A9T0;locus_tag=MJLLFBCC_01121;product=D-3-phosphoglycerate dehydrogenase
yjcS	17	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01008;eC_number=3.1.6.-;Name=yjcS;db_xref=COG:COG2015;gene=yjcS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P32717;locus_tag=MJLLFBCC_01008;product=Putative alkyl/aryl-sulfatase YjcS
hipO_1	16	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04418;eC_number=3.5.1.32;Name=hipO_1;db_xref=COG:COG1473;gene=hipO_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P45493;locus_tag=MJLLFBCC_04418;product=Hippurate hydrolase
phnM	16	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00061;eC_number=3.6.1.63;Name=phnM;db_xref=COG:COG3454;gene=phnM;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P16689;locus_tag=MJLLFBCC_00061;product=Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
acoC	15	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02262;eC_number=2.3.1.12;Name=acoC;gene=acoC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P27747;locus_tag=MJLLFBCC_02262;product=Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system
fadD_1	15	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04312;eC_number=6.2.1.3;Name=fadD_1;db_xref=COG:COG0318;gene=fadD_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P69451;locus_tag=MJLLFBCC_04312;product=Long-chain-fatty-acid--CoA ligase
phoA	15	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04309;eC_number=3.1.3.1;Name=phoA;gene=phoA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q02QC9;locus_tag=MJLLFBCC_04309;product=Alkaline phosphatase H
pksS	14	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02295;eC_number=1.14.-.-;Name=pksS;db_xref=COG:COG2124;gene=pksS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O31785;locus_tag=MJLLFBCC_02295;product=Polyketide biosynthesis cytochrome P450 PksS
trpI_1	14	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03109;Name=trpI_1;gene=trpI_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P11720;locus_tag=MJLLFBCC_03109;product=HTH-type transcriptional regulator TrpI
accB_2	13	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05208;Name=accB_2;db_xref=COG:COG0511;gene=accB_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ABD8;locus_tag=MJLLFBCC_05208;product=Biotin carboxyl carrier protein of acetyl-CoA carboxylase
eutC	13	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01572;eC_number=4.3.1.7;Name=eutC;db_xref=COG:COG4302;gene=eutC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P19636;locus_tag=MJLLFBCC_01572;product=Ethanolamine ammonia-lyase light chain
rihB	13	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01952;eC_number=3.2.2.8;Name=rihB;db_xref=COG:COG1957;gene=rihB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P33022;locus_tag=MJLLFBCC_01952;product=Pyrimidine-specific ribonucleoside hydrolase RihB
uvrB	13	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05877;Name=uvrB;db_xref=COG:COG0556;gene=uvrB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A8F8;locus_tag=MJLLFBCC_05877;product=UvrABC system protein B
pipB2	12	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05034;Name=pipB2;db_xref=COG:COG1357;gene=pipB2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q8ZMM8;locus_tag=MJLLFBCC_05034;product=Secreted effector protein PipB2
tyrB	12	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05876;eC_number=2.6.1.57;Name=tyrB;db_xref=COG:COG1448;gene=tyrB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P04693;locus_tag=MJLLFBCC_05876;product=Aromatic-amino-acid aminotransferase
lon_2	11	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02925;eC_number=3.4.21.53;Name=lon_2;db_xref=COG:COG0466;gene=lon_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A9M0;locus_tag=MJLLFBCC_02925;product=Lon protease
mshA_7	11	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_06233;eC_number=2.4.1.250;Name=mshA_7;gene=mshA_7;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01695;locus_tag=MJLLFBCC_06233;product=D-inositol-3-phosphate glycosyltransferase
paaF_2	11	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03726;eC_number=4.2.1.17;Name=paaF_2;db_xref=COG:COG1024;gene=paaF_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P76082;locus_tag=MJLLFBCC_03726;product=2%2C3-dehydroadipyl-CoA hydratase
cyoB	10	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01788;eC_number=1.10.3.10;Name=cyoB;db_xref=COG:COG0843;gene=cyoB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ABI8;locus_tag=MJLLFBCC_01788;product=Cytochrome bo(3) ubiquinol oxidase subunit 1
dacB	9	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05976;eC_number=3.4.16.4;Name=dacB;db_xref=COG:COG2027;gene=dacB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P45161;locus_tag=MJLLFBCC_05976;product=D-alanyl-D-alanine carboxypeptidase DacB
envZ	9	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05635;eC_number=2.7.13.3;Name=envZ;gene=envZ;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AEJ4;locus_tag=MJLLFBCC_05635;product=Osmolarity sensor protein EnvZ
yejM	9	-1.43	-0.887	-0.9473333333333334	0.03276099999999999	7.3535962737769305	10.119186407719209	7.660884066437184	0.8498320876620965	0.01100000000000001	0.02200000000000002	0.020777777777777798	1.3444444444444464e-5	ID=MJLLFBCC_00756;Name=yejM;db_xref=COG:COG3083;gene=yejM;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P40709;locus_tag=MJLLFBCC_00756;product=Inner membrane protein YejM
hdfR_1	8	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00485;Name=hdfR_1;gene=hdfR_1;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01233;locus_tag=MJLLFBCC_00485;product=HTH-type transcriptional regulator HdfR
mshA_6	8	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05964;eC_number=2.4.1.250;Name=mshA_6;gene=mshA_6;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01695;locus_tag=MJLLFBCC_05964;product=D-inositol-3-phosphate glycosyltransferase
xanP_1	8	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01159;Name=xanP_1;db_xref=COG:COG2233;gene=xanP_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AGM9;locus_tag=MJLLFBCC_01159;product=Xanthine permease XanP
ftsA_2	7	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05409;Name=ftsA_2;gene=ftsA_2;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_02033;locus_tag=MJLLFBCC_05409;product=Cell division protein FtsA
spuD_2	7	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01103;Name=spuD_2;gene=spuD_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q02UB7;locus_tag=MJLLFBCC_01103;product=Putrescine-binding periplasmic protein SpuD
deaD	5	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_06190;eC_number=3.6.4.13;Name=deaD;db_xref=COG:COG0513;gene=deaD;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P9WH05;locus_tag=MJLLFBCC_06190;product=ATP-dependent RNA helicase DeaD
napC	5	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03562;Name=napC;gene=napC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q53178;locus_tag=MJLLFBCC_03562;product=Cytochrome c-type protein NapC
phnR_3	5	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04201;Name=phnR_3;db_xref=COG:COG2188;gene=phnR_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q7CR30;locus_tag=MJLLFBCC_04201;product=Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
tam_2	5	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03518;eC_number=2.1.1.144;Name=tam_2;gene=tam_2;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_00560;locus_tag=MJLLFBCC_03518;product=Trans-aconitate 2-methyltransferase
ynbC	5	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02361;Name=ynbC;db_xref=COG:COG2267;gene=ynbC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P76092;locus_tag=MJLLFBCC_02361;product=putative protein YnbC
dmlR_17	4	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03947;Name=dmlR_17;gene=dmlR_17;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P76250;locus_tag=MJLLFBCC_03947;product=HTH-type transcriptional regulator DmlR
glpG	4	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05936;eC_number=3.4.21.105;Name=glpG;db_xref=COG:COG0705;gene=glpG;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P09391;locus_tag=MJLLFBCC_05936;product=Rhomboid protease GlpG
oprD_1	4	-1.43	-0.887	-1.02275	0.07371224999999998	7.3535962737769305	10.119186407719209	8.0449938072625	1.9121221972397169	0.01100000000000001	0.02200000000000002	0.019250000000000017	3.0250000000000054e-5	ID=MJLLFBCC_00039;eC_number=3.4.21.-;Name=oprD_1;gene=oprD_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P32722;locus_tag=MJLLFBCC_00039;product=Porin D
rpoC	4	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02769;eC_number=2.7.7.6;Name=rpoC;gene=rpoC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:A7ZUK2;locus_tag=MJLLFBCC_02769;product=DNA-directed RNA polymerase subunit beta'
